what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1353829487921
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1353829487921
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1353829487921
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1353829487921
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1353829487921
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1353829487921
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1353829487921
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1353829487921
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1353829487921
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1353829487921
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1353829487921
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1353829487921
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1353829487921
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1353829487921
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1353829487921
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1353829487921
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1353829487921
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1353829487921
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1353829487921
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1353829487921
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1353829487921
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1353829487921
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1353829487921
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1353829487921
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1353829487921
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1353829487921
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110506,"org.eclipse.equinox.frameworkadmin.equinox",1353829487921
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.R37x_v20110714,"org.eclipse.equinox.p2.artifact.repository",1353829487921
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1353829487921
started,bundle,org.eclipse.equinox.p2.director,2.1.0.v20110504-1715,"org.eclipse.equinox.p2.director",1353829487921
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1353829487921
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1353829487921
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110510,"org.eclipse.equinox.p2.extensionlocation",1353829487921
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1353829487921
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1353829487921
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1353829487921
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1353829487921
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110511,"org.eclipse.equinox.p2.publisher",1353829487921
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110511,"org.eclipse.equinox.p2.publisher.eclipse",1353829487921
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1353829487921
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1353829487921
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.R37x_v20110815-0935,"org.eclipse.equinox.p2.touchpoint.eclipse",1353829487921
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20110510,"org.eclipse.equinox.p2.transport.ecf",1353829487921
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1353829487921
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1353829487921
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1353829487921
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1353829487921
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1353829487921
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1353829487921
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1353829487921
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1353829487921
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1353829487921
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1353829487921
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1353829487921
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1353829487921
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1353829487921
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1353829487937
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1353829487937
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1353829487937
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1353829487937
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1353829487937
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1353829487937
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1353829487937
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1353829487937
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1353829487937
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1353829487937
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1353829487937
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1353829487937
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1353829487937
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1353829487937
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1353829487937
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1353829487937
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1353829487937
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1353829487937
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1353829487937
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1353829487937
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1353829487937
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1353829487937
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1353829487937
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1353829487937
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1353829487937
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1353829487937
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1353829487937
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1353829487937
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1353829487937
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1353829487937
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1353829487937
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1353829487937
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1353829487937
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1353829487937
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1353829487937
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1353829487937
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1353829487937
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1353829487937
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1353829487937
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1353829487937
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1353829487937
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1353829487937
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1353829487937
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1353829487937
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1353829487937
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1353829487937
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1353829487937
os,sysinfo,,,"win32",1353829487937
arch,sysinfo,,,"x86",1353829487937
ws,sysinfo,,,"win32",1353829487937
locale,sysinfo,,,"zh_CN",1353829487937
processors,sysinfo,,,"4",1353829487937
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1353829487937
java.runtime.version,sysinfo,,,"1.6.0_37-b06",1353829487937
java.specification.name,sysinfo,,,"Java Platform API Specification",1353829487937
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1353829487937
java.specification.version,sysinfo,,,"1.6",1353829487937
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1353829487937
java.version,sysinfo,,,"1.6.0_37",1353829487937
java.vm.info,sysinfo,,,"mixed mode",1353829487937
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1353829487937
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1353829487937
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1353829487937
java.vm.specification.version,sysinfo,,,"1.0",1353829487937
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1353829487937
java.vm.version,sysinfo,,,"20.12-b01",1353829487937
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1353829487984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353829490437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353829491828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1353829491859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1353829492281
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353829494390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353829499640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353829501625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353829504359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353829504390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353829504421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353829521234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353829522390
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1353829524265
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110510,"org.eclipse.equinox.p2.updatesite",1353829527093
error,log,,,"No repository found at http://download.eclipse.org/rt/rap/1.3/runtime.",1353829527718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353829529515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1353829529593
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1353829530875
error,log,,,"No repository found at http://download.eclipse.org/tools/emf/updates/.",1353829531109
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1353829533015
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.v20110601,"org.eclipse.equinox.p2.ui",1353829533015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353829534703
error,log,,,"Provisioning exception",1353829535250
error,log,,,"Provisioning exception",1353829535250
error,log,,,"No repository found at http://download.eclipse.org/technology/emft/jet/update-site/site.xml.",1353829622500
error,log,,,"Provisioning exception",1353829622500
error,log,,,"Provisioning exception",1353829627359
error,log,,,"HTTP Server 'Internal Error': http://dev.eclipse.org/svnroot/dsdp/org.eclipse.tm.tcf/releases/0.4.0/content.xml",1353829629750
error,log,,,"No repository found at http://www.eclipse.org/modeling/mdt/?project=papyrus#papyrus.",1353829629796
error,log,,,"Provisioning exception",1353829629796
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1353829739796
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1353829739812
error,log,,,"Provisioning exception",1353829970234
error,log,,,"Provisioning exception",1353829978718
error,log,,,"Unable to connect to repository http://downloads.myeclipseide.com/downloads/products/eworkbench/helios/enterprise-earlyaccess/compositeContent.xml",1353830076468
error,log,,,"No repository found at http://download.eclipse.org/technology/gmf/update-site/releases/site.xml.",1353830076468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353830097234
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1353830097296
error,log,,,"Provisioning exception",1353830103453
error,log,,,"Provisioning exception",1353830103453
error,log,,,"Provisioning exception",1353830103453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353830104218
error,log,,,"Provisioning exception",1353830106640
error,log,,,"Provisioning exception",1353830106640
error,log,,,"Provisioning exception",1353830446609
error,log,,,"Provisioning exception",1353830449453
error,log,,,"No repository found at http://www.mia-software.com/html/miaStudio/download/modisco/updates.",1353830835296
error,log,,,"Provisioning exception",1353830835296
error,log,,,"No repository found at http://download.eclipse.org/modeling/emft/eef/updates/0.7.1/.",1353830854687
error,log,,,"Provisioning exception",1353830854687
error,log,,,"Provisioning exception",1353831003796
error,log,,,"Provisioning exception",1353831009609
error,log,,,"No repository found at http://download.eclipse.org/modeling/gmt/modisco/updates/.",1353831009609
error,log,,,"No repository found at http://download.eclipse.org/stp/updates/.",1353831093046
error,log,,,"Provisioning exception",1353831093062
error,log,,,"Provisioning exception",1353831095890
error,log,,,"No repository found at http://download.eclipse.org/modeling/mdt/papyrus/updates/releases/.",1353831095890
error,log,,,"Provisioning exception",1353831104296
error,log,,,"No repository found at http://download.eclipse.org/tools/orbit/downloads/drops/R20100519200754/repository.",1353831104312
error,log,,,"No repository found at http://www.eclipse.org/modeling/emft/?project=search#search.",1353831113828
error,log,,,"Provisioning exception",1353831113828
error,log,,,"No repository found at http://download.eclipse.org/technology/babel/update-site/R0.9.1/indigo.",1353831120968
error,log,,,"Provisioning exception",1353831120968
error,log,,,"Provisioning exception",1353831218546
error,log,,,"No repository found at http://download.eclipse.org/tehnology/babel/update-site/ganymede/.",1353831218546
error,log,,,"No repository found at http://download.eclipse.org/rt/rap/1.3/tooling.",1353831222421
error,log,,,"Provisioning exception",1353831222421
error,log,,,"Some sites could not be found.  See the error log for more detail.",1353831222515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831239703
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1353831239750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831240250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831247000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831323031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831385156
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353831385218
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1353831393937
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353831394000
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1353831394062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831404843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831588984
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1353831605718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831606515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831714218
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353831714234
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1353831715718
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1353831715968
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1353831716171
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1353831716187
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353831718312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831720500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831722609
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353831745500
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1353831749890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831766515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831768640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831778796
error,log,,,"Provisioning exception",1353831841390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831853781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831861625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831880359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831893515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831896468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831899906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831904718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353831924609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353832088687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353832106546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353832106609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353832106625
error,log,,,"An error occurred while collecting items to be installed",1353832383687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353832613625
error,log,,,"Provisioning exception",1353832618468
error,log,,,"Provisioning exception",1353832618468
error,log,,,"Provisioning exception",1353832618468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353832619765
error,log,,,"Provisioning exception",1353832620812
error,log,,,"Provisioning exception",1353832620812
error,log,,,"Provisioning exception",1353832991031
error,log,,,"Provisioning exception",1353832991031
error,log,,,"Provisioning exception",1353832991031
error,log,,,"Provisioning exception",1353832991031
