what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1353824552875
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1353824553062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1353824553156
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353824553484
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1353824553703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1353824554531
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353824556265
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1353824556375
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353824559062
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1353824561296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353824564625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824565234
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1353824568250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824568343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824577218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353824579250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353824581265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353824582109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353824583265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824583671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353824589234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824589609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353824592703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353824592921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353824593609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824594109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353824594625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353824600531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824605281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824610437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824614375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824619406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824635390
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1353824636203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824639671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353824678343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353824680875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824681281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353824693187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353824693875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824694375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824699187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353824706250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824706625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1353824719234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824755515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1353824755843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353824756781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353824757046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353824757484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353824757687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353824757859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353824758031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353824758187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353824758359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824759000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824764421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824766265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1353824769250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353824770500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1353824770531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353824771078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353824774484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824775984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824788562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824790937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1353824800390
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1353824802031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353824803500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353824808921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353824809421
error,log,,,"Unable to read repository at http://download.eclipse.org/modeling/gmf/updates/milestones/content.jar.",1353824813437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353824932281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353824932765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353824964265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825025062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825027390
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1353825028906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825047828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353825054500
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1353825055546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353825056734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353825057671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825058312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353825069921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825076250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353825077968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825078390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353825078703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353825080531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353825081328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825081750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825093968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825116515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825124062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825144687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825145968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825145968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825146109
error,log,,,"Unable to connect to repository http://download.eclipse.org/rt/rap/1.3/runtime/content.xml",1353825152046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825237953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825245953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353825251218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825251921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825251937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825252015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825276078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825281218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825324609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353825328250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825328671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825330718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825333250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825351046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825352734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825367000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825370890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825377187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353825381125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1353825387234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353825391578
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110510,"org.eclipse.equinox.p2.extensionlocation",1353825392234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825392390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825392406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825392515
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110510,"org.eclipse.equinox.p2.updatesite",1353825396765
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110511,"org.eclipse.equinox.p2.publisher",1353825396781
error,log,,,"No repository found at http://download.eclipse.org/tools/emf/updates/.",1353825397359
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110511,"org.eclipse.equinox.p2.publisher.eclipse",1353825398953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825678906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353825681843
error,log,,,"Provisioning exception",1353825915218
error,log,,,"Error reading feature http://download.eclipse.org/modeling/m2t/updates/features/org.eclipse.jet.doc_0.7.2.v20070510------0842292723.jar.",1353825915218
error,log,,,"Provisioning exception",1353826215234
error,log,,,"Error reading feature http://download.eclipse.org/modeling/m2t/updates/features/org.eclipse.jet.examples_0.7.0.v20070510------0842292723.jar.",1353826215234
error,log,,,"Provisioning exception",1353826457281
error,log,,,"Error reading feature http://download.eclipse.org/modeling/m2t/updates/features/org.eclipse.jet.sdk_0.7.3.v20070510-84229BsSJGoGgGy.jar.",1353826457281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826571203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353826580468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826580890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826589453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1353826592921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826593890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826615968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826619875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353826622218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826622671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826626640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353826628953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353826629546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826633234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353826658500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353826658921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826659734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826667750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826668656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826676000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826681265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826682843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826692781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826694953
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353826697765
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1353826697875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1353826716406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353826719250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353826720281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826720671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353826731281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353826738000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353826738250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826738750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1353826756796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826761781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826768156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826773484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353826775640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826776109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826778953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826783062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353826783656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826784078
error,log,,,"Provisioning exception",1353826790531
error,log,,,"Error reading feature http://download.eclipse.org/modeling/m2t/updates/features/org.eclipse.jet.source_0.7.3.v20070510.jar.",1353826790531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353826791593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826796890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353826797375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826797781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826803812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826805125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826808109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826812203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826816906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826819656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1353826821156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826821734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826844953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826845703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826871187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826875312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353826882890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826896687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826903906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826916343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826927343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826928906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826937921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826941968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826941984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826942078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826956578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826959781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826964109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826972906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353826974203
error,log,,,"Provisioning exception",1353827044546
error,log,,,"Error reading feature http://download.eclipse.org/modeling/m2t/updates/features/org.eclipse.jet_0.7.3.v20070510------1G955I5E5_.jar.",1353827044546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353827119921
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353827141875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353827143890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353827147218
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1353827147234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353827147234
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827147281
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827151062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827151156
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353827154312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353827180687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353827193984
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1353827199468
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1353827199515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353827218890
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353827220312
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827220500
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353827224578
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1353827225671
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1353827225718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353827235703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353827251390
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1353827252812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353827253968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353827262625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353827265203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353827266312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1353827268937
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1353827270375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353827270546
